track_id,track_name,artist_name,album_name,genre,release_year,language,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity,play_count,user_id,user_rating,mood
TRK0258,Ocean Dreams,Blue Stories,Blue Sessions,Country,2021,Hindi,0.4507518073217522,0.4881468791308773,-8.47300196876671,0.057875532384054636,0.6164362729217966,0.004806158962226262,0.23334429630857192,0.8014609334729738,116.25938584472834,200001,100,41,U091,4,Romantic
TRK0098,Golden Promises,Electric Pulse,Electric Sessions,Indie,2012,English,0.6252538418979592,0.6401899286437044,,0.12099956922193487,0.23641783165826685,0.09814829654553492,0.2292882874363712,0.829235406386648,105.22873973489898,226458,100,56,U052,5,
TRK0259,Midnight Stories,Indigo Waves,Indigo Collection,Pop,2019,,0.7840785134252641,0.718821765121364,-7.961764675059078,0.022813375982758365,0.018537762820207096,0.04406700053696589,0.11811309144953548,0.8681763943593139,122.28883154518934,219647,100,30,U066,3,Party
TRK0136,Afterglow Roads,Aurora Heights,Aurora Sessions,Jazz,2017,English,0.3514437996768929,0.40120210006183354,-11.008420491271995,0.08386970663364313,0.39245139382269467,0.22927930479783531,0.24640088522638284,0.5374987224103095,112.20228727149497,304060,83,57,U059,4,Relaxing
TRK0013,Falling Motion,Static Pulse,,R&B,2016,English,0.8307481861313717,0.663339688154,-7.097254383605771,0.007742255453603991,0.1655273972285082,0.0,0.044683085770346034,0.6561847990107214,99.97710779670349,266825,61,34,U021,4,Romantic
TRK0209,Paper Shadows,Lunar Circuit,Lunar Sessions,R&B,2026,Spanish,0.6784665005192664,0.712904721892063,-8.895414890373532,0.22665013539697726,0.20197718118962601,0.07828064340272992,0.16675671817808185,0.9430332900428288,109.73363012176179,185608,100,48,U064,4,Motivational
TRK0251,Golden Dreams,Sapphire Sound,Sapphire Sessions,Rock,2023,English,0.6076470882780929,0.9841005090884356,-5.671897928182727,0.07514469656319914,0.13775945707014403,0.0,0.22829856138075383,0.6213575932506222,125.59145224716391,273995,100,57,U126,4,Happy
TRK0080,Falling Lights,Golden Parade,,Lo-Fi,2006,English,0.3342535367766578,0.2041817766613757,-12.283276717829592,0.0,0.7169252306363414,0.3970780300570024,0.09242281883741613,0.16029664753012962,72.29137764190152,268698,12,11,U125,3,Melancholic
TRK0186,Starlight Paradise,Paper Sound,Paper Diaries,Indie,2026,English,0.49101960106515896,0.533452662277405,-8.158621656436669,0.033191870126861894,0.4045160088330255,0.1727359769582056,0.21222882262832538,0.8064978795980711,122.96865972913997,204036,79,36,U081,4,Romantic
TRK0030,Afterglow Lights,Wild Circuit,Wild Sessions,Classical,2025,English,0.25063390623622683,0.5039491119526817,-13.030456972991626,0.09449465279727777,0.7286781243829991,0.8509455219712795,0.0960251763925116,0.373431896064913,79.27337750548686,242839,69,40,U094,4,Melancholic
TRK0172,Broken Lights,Silver Hearts,Silver Stories,Rock,2014,,0.44355715819357583,0.7730435386390737,-6.981424511673829,0.050324317716936656,0.053709218700253324,0.0,0.24459087287659437,0.7590504137374932,134.04104755976746,189890,85,36,U009,3,Happy
TRK0075,Higher Shadows,Velvet Dream,Velvet Sessions,Pop,2008,,0.49502162220483925,0.5361730978643806,-5.901533891148901,0.06800037245330406,0.24471560448839175,0.08556981813892672,0.17477911780006114,0.6743439866084442,119.73420410150707,259648,63,,U118,4,Motivational
TRK0150,Broken Lights,Sapphire Signals,Sapphire Diaries,Indie,2023,Spanish,0.5264912846623288,0.5503381802418778,-7.699628453412719,0.01275870916694024,,0.12024987869379078,0.21971570793755807,0.5966744428383599,100.5159970073828,173975,66,25,U050,4,Energetic
TRK0108,Higher Colours,Static Lines,Static Sessions,Indie,2026,English,0.5870419127327289,0.4959024496852733,-9.4454197642421,0.02164628703849488,0.25477621862393973,0.0002888945725526143,0.13990009350358215,0.5358141509840348,121.17555241838016,206810,100,41,U077,4,Relaxing
TRK0235,,Crimson Signals,Crimson Collection,Rock,2001,English,0.7539504133108306,,-6.733685039141223,0.07659979314937505,0.009823389773862642,0.0,0.16561414457361495,0.7464021431793015,115.21966444767826,203079,68,15,U082,,Happy
TRK0247,Neon Sun,Echo Signals,,R&B,2016,English,0.5456553203063159,0.49727708731884335,-8.547371022529267,0.09256294134899036,0.13370782203573875,0.01566942359593018,0.13427103987899439,0.8023452016234809,99.36546242797424,250765,75,38,U093,3,Happy
TRK0082,Electric Memories,Golden Heights,Golden Collection,Pop,2023,,0.6125233986182286,,-6.519826156897574,0.08853872119570393,0.27570710787970387,0.09442598863859064,0.16605216073032256,1.0,117.06986014560448,210332,100,52,U102,4,Energetic
TRK0060,Gravity Roads,Golden Heights,Golden Nights,,2024,English,0.691720425085243,0.6833737325152788,-6.782132380366764,0.09775663898604009,0.0,0.0,0.1973275450781771,0.7859867683192368,106.4158692469542,254202,100,71,U117,5,Happy
TRK0172,Broken Lights,Silver Hearts,Silver Stories,Rock,2014,French,,0.7730435386390737,-6.981424511673829,0.050324317716936656,0.053709218700253324,0.0,0.24459087287659437,0.7590504137374932,,189890,85,42,U110,4,
TRK0076,,Neon Stories,Neon Diaries,,2009,English,0.22151794645046802,0.27066498538554856,-11.755593201296177,0.004336337629393852,0.6501787358863441,0.37207157720248296,0.15327335002657105,0.6023411664551772,91.47582143836757,198205,,51,U077,4,Relaxing
TRK0182,Velvet Fire,Velvet Lines,Velvet Diaries,K-Pop,2018,Hindi,,,-7.224700019719344,0.18348488313266775,,0.18039623299234298,0.11630643684346181,0.9025260781886811,110.96618052458382,224812,93,52,U129,,Energetic
TRK0221,Distant Echoes,Indigo Pulse,Indigo Collection,Rock,2024,,0.4098655850236158,0.8338046676909375,-6.477234566482271,0.06477232829364638,0.03718571575598459,0.0,0.263645242021662,0.6725637153477547,144.38394162219186,240924,74,66,U075,5,
TRK0227,Broken Sun,Neon Waves,,Pop,2012,English,0.7969147501966808,0.759273473178186,-6.27582145436555,0.0826384456926485,0.09350751080011303,0.09899194016228824,0.18545761327159488,0.9443115970483825,118.0828787701049,282981,88,39,U065,3,Energetic
TRK0078,Hidden Paradise,Midnight Motion,Midnight Collection,Rock,2014,English,0.4684501120701065,0.7418673876814057,,0.0792612052510264,0.170331382968788,0.21072970368864324,0.29145413608654125,0.6255303256956454,129.81242936269453,217489,78,66,U063,5,Motivational
TRK0217,Slow Promises,Royal Heaven,,Electronic,2009,English,0.6095900374352594,0.8708145415807035,-6.680823150345559,,0.03647737697264457,0.1817676188966897,0.10215597762197642,0.8862638854549969,125.51918242791234,199259,75,38,U040,,Energetic
TRK0112,Golden Memories,Nova Heaven,Nova Sessions,Country,2023,,0.6344558411983979,0.516946141836524,-8.080608302089118,0.07872383685826505,0.5738480877595257,0.0,0.1541481790819103,0.7841213937324781,111.51347269905312,,99,36,U023,3,Happy
TRK0273,Velvet Echoes,Silver Sound,Silver Diaries,K-Pop,2015,Korean,0.6782991349257921,0.8063887696586054,-7.281096575314743,0.16035293368795878,0.15191598052088773,0.0,0.165881649540186,0.8982280240557057,117.96283344908116,261982,92,21,U007,3,Happy
TRK0024,Afterglow Rhythm,Electric Pulse,Electric Diaries,Indie,2003,Japanese,0.5342300569043174,0.5982667542169522,-6.63373891551651,0.0,0.22304326808335176,0.0,0.09441045969822032,0.7244508474654144,120.16750405575644,245495,44,10,U039,3,Romantic
TRK0104,Falling Stories,Aurora Heights,Aurora Diaries,Jazz,2016,English,0.44681225060572427,0.30428766529040635,-9.884882585313319,0.0590404325813865,0.7209461351677944,0.19832315400306622,0.2442543225096861,0.37229571320268035,102.16710425629466,233711,36,24,U035,4,Melancholic
TRK0240,Electric Memories,Solar Stories,Solar Horizons,Pop,2008,Hindi,0.6444459281259471,0.5860475952853267,-6.435555082972699,0.0858089354194563,0.21959268794429188,0.08160795053552103,0.13460547073113582,0.9303411317059618,120.04853264716029,238885,100,53,U015,5,Happy
TRK0350,Broken Fire,Urban Lines,Urban Frequency,Rock,2004,English,0.5461275108883045,0.676175952802977,-5.270033203154407,0.08445629866514491,0.23209047991837733,0.12156155717517193,0.2357577896167923,0.7218649570506154,132.7904178640542,178318,44,32,U092,5,Happy
TRK0186,Starlight Paradise,Paper Sound,Paper Diaries,Indie,2026,English,0.49101960106515896,0.533452662277405,-8.158621656436669,0.033191870126861894,0.4045160088330255,0.1727359769582056,,0.8064978795980711,122.96865972913997,204036,79,59,U133,5,Romantic
TRK0179,Paper Paradise,Static Motion,Static Sessions,Classical,,English,0.3300719121669655,0.31493175368151527,-15.485710440621917,0.0159762254722626,0.6675965412639456,0.8737272297958437,0.18247293969720293,0.5038964959904689,76.63222094988656,142320,43,22,U106,3,Relaxing
TRK0300,Gravity Rain,Paper Garden,Paper Frequency,Country,2021,Japanese,0.4611692206945307,0.6605058089922838,-8.335710172452515,0.0,0.395605017086429,0.07768114730093338,0.23809546530050185,0.67262008167173,119.83109327446192,240054,64,29,U104,3,Romantic
TRK0242,Distant Paradise,Static Parade,Static Collection,Electronic,2012,,0.9140254400951829,0.9100355025182985,-6.806034293291505,0.04922380206976544,0.0,0.020522688097135505,0.08689084581840974,0.782700618316879,116.92276461229652,189961,86,66,U052,5,Motivational
TRK0327,Sunday Waves,Royal Heights,,Pop,2024,English,0.7142430237594596,0.6599245325905864,-7.280822231534281,0.04742671496326437,0.11457151660985919,0.22381987370325773,0.09732542682500142,0.8546241057817568,133.3568393361317,220680,100,30,U007,3,Motivational
TRK0159,Wild Waves,Echo Signals,Echo Diaries,R&B,2026,English,0.4986220265171073,0.6656016002378206,-8.515734564509806,0.16350926436445204,0.16134424011109158,0.056605092613162156,0.21252682050141541,0.6147630372029348,94.74124954089578,231291,100,48,U076,5,Romantic
TRK0153,,Aurora Circuit,,Indie,2002,English,0.7031875134289303,0.6805737891895045,-7.65958231402145,0.09539007601796776,0.3867764892221016,0.2404501676673238,0.214359657365289,0.8588848111937194,120.0789755090926,263166,66,62,U113,5,Party
TRK0071,Distant Hearts,Velvet Dream,Velvet Frequency,Pop,2025,,0.8162657572486841,0.7486045130210626,-7.527966093076273,0.10140175775500021,0.10122877069534027,0.03025686174498272,0.22310675005327021,0.5751181063769117,107.38759433403938,200495,86,45,U143,5,Romantic
TRK0368,Afterglow Colours,Crimson District,Crimson Diaries,Latin,2020,Spanish,0.9239943139100661,0.8310811833259836,-7.148773381379065,0.06138888495535661,0.10997767861031776,0.0853784926528224,0.12349293361784086,1.0,134.13150189391635,236370,72,45,U024,4,Energetic
TRK0081,Velvet Shadows,Static Motion,Static Sessions,Classical,2013,English,0.3065460419169093,0.4493968360549291,-13.705339824245657,0.04692199663301751,0.5775668317606649,0.8967980395054409,0.046764380635004474,0.3438369040450168,84.51297018203024,181324,74,18,U004,3,Calm
TRK0017,,Solar Stories,Solar Stories,Pop,2014,English,0.8212715817819829,0.7393065349356577,-6.459972705113983,0.07239199064100404,,0.0,0.14215459831713156,0.8344783850725709,135.33494449547962,288977,91,55,U059,4,Happy
TRK0171,Wild Hearts,Indigo Motion,Indigo Frequency,Indie,2025,,0.5227148970165341,0.6361083502950367,-8.400700387806639,0.07580131115778253,0.2793108854695308,0.08196968541237563,0.21788631411742218,0.7701622965150224,108.68634648681913,208433,95,66,U137,4,Motivational
TRK0073,Golden Waves,Paper Dream,Paper Sessions,Electronic,2012,English,0.7789361323381807,0.7058591581675298,-7.251859770994836,0.07644136839286954,0.07659343906735634,0.11356055416229377,0.2672245223420737,0.9187569613804677,120.08465444131492,262854,100,33,U110,4,Energetic
TRK0188,Falling Sun,Wild Stories,Wild Sessions,Jazz,2023,Japanese,0.414282359622257,0.40776654179528693,-12.137125489023383,0.023353709314204864,0.5758709727462908,0.31094544667388563,0.15238379175433725,0.5396614996049235,103.48719867548111,216295,98,44,U085,4,Melancholic
TRK0077,Distant Sun,Electric Pulse,Electric Collection,Indie,2015,English,0.5628435489783652,0.4553663960670865,-7.473141728787413,0.11825566957126617,0.28566493354228056,0.13876356760615519,0.0992225934594417,0.5910913504856832,120.02645357192927,234481,100,59,U120,5,Relaxing
TRK0169,Broken City,Midnight Dream,Midnight Frequency,Lo-Fi,2006,English,0.5389127317527007,0.2934478316208378,-12.912508493766657,0.0,0.8200510156605935,0.4145764657085903,0.16389271868923352,0.5648600222653026,86.21538436665978,219880,66,49,U065,5,Focus
TRK0101,Paper Stories,Blue Stories,Blue Sessions,Country,2001,English,0.42078941645270074,0.5475085662487479,-8.94047690604726,0.09262921662822476,0.39643345514876116,0.0,0.1345378112820158,,115.80300424717836,221713,63,30,U017,,Romantic
TRK0028,Starlight Echoes,Urban Parade,Urban Collection,Pop,2026,,0.5723142183154268,0.7591285720703351,-7.2204000903057,0.12015666000598196,0.12724228266980683,0.01961047524664619,0.14441431258324067,1.0,135.50277281348505,240311,100,32,U080,3,Energetic
TRK0026,Midnight Roads,Electric Lines,Electric Sessions,Classical,2007,Korean,,0.32049243997161725,-14.190383559744237,0.03890055368738334,0.8504626568744852,0.9378148789142177,0.09516034456917023,0.5047675060179745,83.49439986704714,200446,56,21,U040,3,Melancholic
TRK0340,Sunday Lights,Wild Harbor,Wild Stories,Electronic,2024,English,0.6236185308678075,0.8468124130677129,-5.099807602591376,0.05628338422146777,0.03890651956251758,0.07644152901354467,0.1007959043691874,0.9193097683061009,127.3521529785314,255108,100,54,U060,3,Motivational
TRK0336,Distant Motion,Indigo Motion,Indigo Sessions,Indie,2018,,,0.4768839389813383,-8.36401150481846,0.06915715675632084,0.40301046216422165,0.1215371594069481,0.04212489024490239,0.5806912300521931,110.8948057061722,221049,83,39,U067,4,Relaxing
TRK0390,Paper Memories,Electric Bloom,Electric Frequency,Country,2014,English,0.5629718077985649,0.45229643730422336,,0.03954923971976653,0.6171569683838714,,0.2517602369728614,0.5440339788512432,101.86037217639128,253835,96,51,U137,5,Focus
TRK0340,Sunday Lights,Wild Harbor,Wild Stories,Electronic,2024,English,0.6236185308678075,0.8468124130677129,,0.05628338422146777,0.03890651956251758,0.07644152901354467,0.1007959043691874,0.9193097683061009,127.3521529785314,255108,100,32,U064,3,Motivational
TRK0341,Sunday Shadows,Wild Circuit,Wild Sessions,Classical,2014,English,0.2312600779096016,0.17598706680265336,-14.203112789366847,0.03766524468630546,0.8523497582733146,0.8445490661420738,0.1322802473951885,0.3823940206083471,79.08402583170435,204295,77,33,U037,3,Relaxing
TRK0333,Velvet Echoes,Velvet Bloom,Velvet Sessions,Lo-Fi,2012,English,0.26439793101132103,0.3883126426371508,-11.046030335027721,0.08046539823149994,0.6892141840785073,0.3028090666622137,0.03557959028912039,0.4300135827240473,75.22279914553619,245218,84,39,U097,4,Melancholic
TRK0087,Ocean Roads,Electric Lines,Electric Frequency,Classical,2026,Hindi,0.37609373235629845,0.424635103653962,-14.558685256196826,0.1303173124750188,0.8285928158560564,0.8999731822678968,0.10196155309181137,0.3674124555756131,82.64425593849256,240068,100,39,U072,3,Sad
TRK0159,Wild Waves,Echo Signals,Echo Diaries,R&B,2026,English,0.4986220265171073,0.6656016002378206,-8.515734564509806,0.16350926436445204,0.16134424011109158,0.056605092613162156,0.21252682050141541,0.6147630372029348,94.74124954089578,231291,100,35,U055,2,Romantic
TRK0102,Paper Waves,Electric Parade,Electric Sessions,Jazz,2018,French,0.38998644462756943,0.3932570229632354,-7.952283690002619,0.13361253381311364,0.4031879520864218,0.36271553804598694,0.23013995494905612,0.5548841848980754,101.85941185656989,231093,53,15,U010,3,Energetic
TRK0242,Distant Paradise,Static Parade,Static Collection,Electronic,2012,English,0.9140254400951829,0.9100355025182985,-6.806034293291505,0.04922380206976544,0.0,0.020522688097135505,0.08689084581840974,0.782700618316879,116.92276461229652,189961,86,41,U037,4,Motivational
TRK0337,Ocean Paradise,Aurora Harbor,Aurora Sessions,Hip-Hop,2022,Spanish,0.6793932527048435,0.7762462462134004,-7.123713224494114,0.17655209294934998,0.09237072291810616,0.06093325465326305,0.13406256595699206,0.6876423177643098,95.0910098620933,258138,89,30,U146,3,Energetic
TRK0290,Slow Sky,,Paper Frequency,Indie,2009,English,0.4051481970516476,0.6342628152950959,-7.796823602286155,0.07273703821697468,,0.278588676120838,0.10738043642982495,0.684471612891686,123.34901951485341,205402,64,28,U085,3,Happy
TRK0151,Ocean Memories,Indigo Pulse,Indigo Diaries,Rock,2013,English,0.43594921391520064,0.9280126933158811,-5.081624812735736,0.05072582368742018,0.04253584874401047,0.0009303192120989276,0.21294225289663646,0.7559709051706432,122.35925035093342,240529,44,37,U053,4,Party
TRK0356,Gravity Hearts,Midnight Bloom,Midnight Collection,Pop,2016,English,0.8126376747833246,0.6537982853253361,-7.180192765719566,0.0057987960415999545,0.043308845814802314,0.0,0.11920964071274189,0.8922022185488249,128.8195749477698,262797,100,64,U146,4,Motivational
TRK0337,Ocean Paradise,Aurora Harbor,Aurora Sessions, Hip-Hop ,2022,Spanish,0.6793932527048435,0.7762462462134004,-7.123713224494114,0.17655209294934998,0.09237072291810616,0.06093325465326305,0.13406256595699206,0.6876423177643098,95.0910098620933,258138,89,41,U008,4,Energetic
TRK0273,Velvet Echoes,Silver Sound,Silver Diaries,K-Pop,2015,Korean,0.6782991349257921,0.8063887696586054,-7.281096575314743,0.16035293368795878,0.15191598052088773,0.0,0.165881649540186,0.8982280240557057,117.96283344908116,261982,92,41,U074,4,Happy
TRK0158,Broken Signals,Electric Bloom,Electric Frequency,Country,2011,English,0.5613040024393978,0.6084087723139882,-8.062511315735959,0.08474577106559433,0.41526276750864033,0.19254247628105764,0.19165889878319475,0.7836366060950839,105.76003085241184,302848,86,24,U116,,
TRK0127,Electric Fire,Urban Parade,Urban Diaries,Pop,2021,English,0.6857847109267953,0.5648239028275313,-9.77882716635796,0.05822971445201193,0.11787080086001953,0.0,0.1175867594475757,0.8152596734541223,98.72429449393793,208947,98,64,U146,4,
TRK0173,Broken Paradise,Aurora Skies,Aurora Horizons,Pop,2017,Japanese,0.9124496037012573,0.5983203255255962,-4.3123266165496235,0.028814842548100433,0.20626889036967105,0.1376766871233402,0.05030168412107351,0.8870839310894377,115.61453492875543,254644,93,44,U067,4,
